Idade,Renda,Regiao,Genero,seguroauto,segurovidaEmp,segurovidaPF,SeguroResidencial,AGE_RANGE,INCOME_RANGE,Emprestimo_pessoal,Emprestimo_consignado,Emprestimo_limite_especial,Emprestimo_educacao,Emprestimo_viagem,InvestimentoCDB,InvestimentoFundos,InvestimentoFundos_cambiais,InvestimentoFundos_commodities,InvestimentoLCI,InvestimentoLCA,InvestimentoPoupanca,InvestimentoFundosMultimercado,InvestimentoTesouroDireto,tipo_financiamiento
1.039324261598163,0.8826415878408507,4,1.0,1,1,1,1,8,4,1,1,1,1,1,1,1,0,0,0,1,0,1,1,3
-0.8475873397443117,0.8828520655007791,4,1.0,0,0,0,1,3,4,0,0,0,0,0,1,0,1,0,0,0,1,1,0,3
-0.26047685983861957,0.8838852027949353,4,0.0,1,1,1,1,1,4,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
1.9982770089124802,0.8840263768351314,0,0.0,0,0,0,0,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,3
1.2263854976440642,0.8846796276211264,4,1.0,0,0,0,0,3,4,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3
-0.5351148461236181,0.8848400526668029,4,0.0,0,0,0,0,4,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
-0.5033608846097314,0.8857884855368421,4,1.0,0,0,0,1,2,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
1.6328530954268747,0.8869743474744832,1,1.0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3
-0.10060917594024847,0.8885619137264984,1,1.0,0,0,0,0,6,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1.6905338287087486,0.8889045816240633,4,0.0,1,1,1,1,1,4,1,1,1,1,1,1,1,0,0,0,0,0,0,1,3
0.28145178653002656,0.8900468079492808,4,1.0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2.1757951660991557,0.8908733177846067,4,1.0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3
-0.6854394511627624,0.8916549086071421,0,1.0,0,0,0,0,2,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3
0.6862303438067789,0.8921913699598852,0,1.0,0,0,0,0,2,4,0,0,0,1,0,0,1,0,1,0,0,0,0,1,3
0.7490626506321292,0.8922927585887525,2,0.0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.4523791173545986,0.892336394201176,3,0.0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.5851412695192199,0.8925699730676808,1,1.0,1,1,1,1,4,4,0,0,0,0,1,0,0,1,0,0,1,0,0,0,3
1.923114706392908,0.8929254749689002,1,1.0,0,0,0,0,5,6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3
-1.0172514585778178,0.8932976610748697,4,0.0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3
-0.015734890510843674,0.8938161548224969,4,0.0,1,1,1,1,4,4,0,0,0,1,1,1,1,1,1,1,1,1,0,0,3
1.0894043126027766,0.8939483450601344,3,0.0,0,0,0,0,7,4,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1
0.8359637846688034,0.8939727296670776,4,1.0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
1.3891245504027336,0.8949352799411369,4,1.0,0,0,0,1,0,4,0,0,0,1,0,1,1,0,0,0,0,1,0,0,3
0.20156017059349268,0.8950610531769473,4,0.0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
0.4001068820805873,0.8960864900689117,0,0.0,1,1,1,1,7,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
0.15916525389144162,0.8961044576740277,0,0.0,0,0,0,0,3,4,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2
0.10849403870970742,0.896805194273542,4,0.0,1,1,1,1,4,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.8739671960551036,0.8969155667049679,4,0.0,1,1,1,1,0,4,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3
-0.7220071781189138,0.8969848703247002,4,0.0,1,1,0,0,4,4,0,0,0,1,0,1,0,0,0,0,1,1,0,0,3
0.3577119653785363,0.897246683999244,4,1.0,1,0,0,0,5,4,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
-0.7282566279913278,0.8984389629387122,2,1.0,1,1,1,1,2,4,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1
0.13518087870542092,0.8984967159551559,2,1.0,0,0,0,0,7,4,1,0,0,1,1,1,1,1,1,1,1,0,0,0,3
-0.5362127224525556,0.8987508292275079,4,1.0,0,0,0,0,2,4,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1
-0.5590992213096388,0.8988329668508935,4,0.0,0,0,0,0,7,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3
1.6689985622565116,0.900088132408267,0,0.0,0,0,0,0,1,4,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
-0.6538543936994816,0.9003525128835421,4,0.0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,1,0,1,0,0,1,3
0.11305444807606366,0.900437217307659,1,1.0,0,1,0,0,2,4,0,0,1,0,1,0,1,0,1,0,1,0,0,0,3
-0.602000850163507,0.9010314316768459,4,0.0,1,1,1,1,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
0.22258872489391252,0.9013291805616215,3,0.0,0,0,0,0,4,4,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1
-0.13920375150366932,0.9022557956254489,4,1.0,0,1,0,1,0,4,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1
1.5058372493713275,0.9026100141263026,4,0.0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
-0.9627799022574538,0.9026806011464006,4,1.0,0,0,1,0,2,4,1,1,1,1,1,1,1,0,0,0,1,0,1,1,3
-0.3876616099447721,0.9031246576728327,4,1.0,1,1,1,1,0,4,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0
-1.6899962921406406,0.9031631596837959,4,1.0,1,1,1,1,6,4,0,0,0,0,0,1,0,1,1,0,1,0,0,0,3
-0.11201019935613847,0.9034634753693017,4,1.0,1,1,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1.1165978647503074,0.9038638962833103,2,0.0,0,0,0,0,6,4,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3
1.7197542294635484,0.9041962969779521,0,1.0,0,1,0,0,5,6,0,0,1,0,0,0,0,1,0,1,0,1,0,0,3
0.49773342333072823,0.9042245317859912,4,1.0,0,0,0,0,5,4,0,0,0,0,1,1,1,0,0,0,1,0,0,0,2
-0.6121350931998539,0.9043734062283789,4,1.0,0,1,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,1,0,1,3
-0.5055566372676062,0.9045402482758826,2,0.0,0,0,0,1,5,4,1,0,0,0,0,1,1,1,1,1,1,1,0,0,2
0.06584576593174829,0.9046801389157131,4,0.0,0,1,0,1,0,4,1,0,0,0,0,0,0,0,1,0,0,1,1,0,3
1.3501077147127987,0.9048739323708902,4,0.0,0,0,0,1,5,4,0,1,0,0,1,1,0,0,0,1,0,0,0,0,3
0.5919818835687536,0.9053526407071885,4,0.0,0,0,0,0,2,4,1,1,1,1,1,1,1,0,1,0,0,0,1,1,3
-0.6412710419293509,0.9055579847656554,1,1.0,0,1,0,0,6,4,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3
-1.3921339988973473,0.907511320121813,4,0.0,0,1,0,0,7,4,0,0,0,1,1,1,1,1,1,1,0,0,0,0,3
0.20586722388394024,0.90849953840318,4,1.0,1,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
0.9154331404788226,0.9092862628271782,0,0.0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
-0.20212051035432227,0.9093529996461792,4,1.0,0,0,0,1,7,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3
0.6598813119122774,0.9108430274704231,0,1.0,0,0,0,0,2,4,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3
0.3664949760100368,0.9121649298467975,2,1.0,1,1,1,1,3,4,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0
-1.691347524545487,0.9122727354774931,4,1.0,0,1,0,0,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0.1289314288330072,0.912333055294667,4,1.0,0,0,0,0,1,4,1,0,0,1,0,1,0,0,0,1,1,0,0,0,2
1.6268570016303696,0.9126089863732308,4,0.0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
2.2882008117773025,0.913518917232308,0,0.0,1,1,1,1,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
1.055961310582832,0.9136844758794461,4,1.0,0,0,0,0,3,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3
-0.08473219518330492,0.9153169611442507,4,1.0,0,1,0,0,0,4,0,0,0,1,1,1,1,1,1,1,0,1,0,0,2
-0.6124729013010652,0.9155466898096596,3,1.0,1,1,1,1,2,4,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0
0.7953423604981131,0.9158457220948009,4,0.0,0,1,0,0,4,4,0,0,0,1,0,1,1,0,0,1,1,1,0,0,3
-0.4211890639900194,0.9159676451295153,3,0.0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.14734197034903695,0.9161434709795765,4,1.0,1,1,1,1,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1.973025853346916,0.916543891893585,4,1.0,0,1,0,0,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0.31227677576558166,0.9175487943797034,0,0.0,1,1,1,1,2,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1.8340178196983588,0.9181930613631398,4,1.0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
1.0999608157656378,0.9185678142698407,4,1.0,0,0,0,0,5,4,0,0,0,0,0,1,1,0,0,0,0,1,1,0,3
-0.35920127741769786,0.9185729478713022,3,0.0,0,0,0,0,7,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
0.6458622757119973,0.9186756199005351,2,1.0,0,0,0,0,7,4,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3
-0.07189548733726554,0.9193121864817798,2,0.0,0,0,0,0,2,4,1,0,0,0,0,1,0,0,1,0,1,0,0,0,3
2.253913289504329,0.9197690770118663,1,1.0,0,0,0,1,5,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
-0.9362619663123464,0.9200732428984691,2,0.0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.35700552475982306,0.9203851091872649,4,0.0,0,0,0,0,6,4,0,0,0,0,0,0,0,1,1,1,1,0,1,0,2
1.0837460269074828,0.9208728013261217,2,1.0,0,1,0,1,4,4,0,0,0,0,0,1,0,1,0,1,0,0,1,1,3
-1.1667315433639334,0.9220612300644929,2,0.0,1,0,0,1,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0.04194584277103028,0.9227080638486607,4,1.0,0,0,0,0,1,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,3
-1.4861291030594639,0.9229737277243015,4,1.0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
-1.3410405235890988,0.923218857194095,4,1.0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3
1.4267901536878225,0.9237809865541458,4,1.0,1,1,1,1,3,4,0,0,0,0,1,1,0,0,0,0,1,1,0,1,3
0.4878525363702903,0.9238644075778971,0,1.0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
-0.16994428871392112,0.9244162697350248,2,1.0,0,0,0,1,3,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
-0.5102014986592658,0.9245677109781439,2,0.0,0,0,0,0,5,4,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1
0.5925730477458743,0.9247024680165117,4,0.0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3
-0.08591452353754564,0.9257612733179766,4,1.0,0,0,0,0,6,4,0,0,0,0,0,1,1,1,1,1,1,1,0,1,3
-0.5705002447255288,0.9259037307585373,0,0.0,0,0,0,0,2,4,1,0,0,1,1,1,1,1,1,1,0,0,0,1,3
0.40255599081437143,0.9263375200820475,4,0.0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0.26684158615262643,0.9267687426048264,3,1.0,1,1,1,1,5,4,1,1,1,1,1,1,1,0,0,0,0,0,1,1,3
1.5283014881018968,0.9287426123668301,2,1.0,0,0,0,1,3,4,0,0,0,1,1,1,1,1,1,1,0,0,1,0,3
0.8529386417546844,0.9299618427139716,0,0.0,1,1,1,1,0,4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3
1.8536951415939327,0.9301453689662257,4,0.0,0,0,0,0,5,4,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1
0.674660416340283,0.9303199114159223,3,1.0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3
-0.8875331477125785,0.9309410771927813,4,1.0,0,0,0,0,0,4,0,0,1,1,1,1,1,1,1,1,0,1,0,0,3
0.9526764836373974,0.9309449273938782,0,0.0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
1.9794442072699359,0.931591761178046,1,0.0,1,1,1,1,1,4,1,1,1,1,1,1,1,1,0,0,1,0,1,1,3
-0.320775605904883,0.9320332509037479,0,1.0,0,0,0,1,8,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3
-0.26740192591345663,0.932495275035296,3,1.0,1,1,0,0,6,4,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1.9740392776505509,0.9332370804465049,2,1.0,0,0,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1,1,3
1.046080423622394,0.9341701125121595,3,0.0,0,0,0,0,4,4,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3
0.24513741564978384,0.9355395007020546,4,1.0,0,1,0,0,2,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3
0.19303051603790086,0.9372618239924376,4,1.0,0,0,0,0,1,4,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1
1.47754582089486,0.9377276983250815,3,1.0,1,1,1,1,1,4,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0
1.1926046875229084,0.9380228804091282,2,1.0,0,1,0,0,2,4,0,0,0,0,1,0,0,0,0,0,0,1,0,1,3
2.2275642576098273,0.9380369978131459,3,0.0,0,0,0,0,1,4,0,0,0,1,1,0,0,0,1,0,0,0,0,1,3
0.5082899264935895,0.9391766573376331,4,0.0,0,1,0,0,6,4,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3
-0.9627799022574538,0.9397131186903751,4,0.0,1,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
-1.2111533086732535,0.9398696935349546,4,1.0,0,1,0,1,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2.7732087930918,0.9400865881967115,4,0.0,0,0,0,0,4,4,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3
-0.9920003030122538,0.9408155596042649,4,0.0,0,0,0,1,2,4,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1
-0.18303435263586917,0.940832243809014,0,1.0,0,1,0,0,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0.740195187975326,0.9409644340466526,4,0.0,0,0,0,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0.5815098324311956,0.9420155389459248,0,0.0,0,0,0,0,5,4,0,0,0,1,1,1,1,1,1,1,1,0,0,0,3
2.795926387898278,0.9421259113773518,2,0.0,1,1,1,1,8,4,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0
0.34639539398794894,0.9425417330957437,2,1.0,0,0,0,1,7,4,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3
-1.658917946829177,0.9426290043205932,2,0.0,0,1,0,0,0,4,0,0,0,1,1,1,1,1,1,1,0,0,0,0,3
-1.5065664931827634,0.9428856843936743,3,0.0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.5968457082315528,0.9430204414320443,4,1.0,0,0,0,1,2,4,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3
-1.331412992704569,0.9438443844666389,0,1.0,0,0,0,0,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3
0.16879278477597146,0.9449904609929523,0,1.0,0,0,0,0,3,4,0,0,1,1,1,1,1,1,1,1,0,0,0,0,3
1.1772344189177821,0.9470605857823616,3,0.0,1,0,0,0,0,4,1,0,0,0,0,1,0,1,0,0,0,1,0,0,3
0.6002581820484367,0.9474468892923501,4,1.0,1,0,0,0,5,4,0,0,0,0,1,1,1,1,1,1,1,1,0,1,3
0.7483025824044032,0.947616298140584,4,1.0,0,0,0,0,4,4,1,1,1,1,1,1,1,0,1,0,0,1,0,1,3
-0.57666524257264,0.9478293426012439,4,1.0,1,1,1,1,4,4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3
-0.48224787828400884,0.9482733991276759,4,1.0,0,1,0,0,7,4,0,0,1,1,1,1,0,1,0,0,0,1,0,1,3
-1.1199451213461322,0.9483311521441197,4,0.0,0,0,0,0,6,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3
0.34006149209023256,0.9491294271714054,4,0.0,0,0,0,0,3,4,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1
-0.3243225909676045,0.9494900626740873,1,0.0,0,0,0,0,7,4,0,0,0,0,0,1,1,0,0,1,0,0,0,1,3
2.7303071642379324,0.9503768923265883,2,1.0,1,1,1,1,5,4,0,0,0,0,0,0,0,1,1,1,0,0,1,0,3
0.3266336200670731,0.9510827625275642,4,1.0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3
-1.2642736325887713,0.951110997335602,4,0.0,1,1,1,1,1,4,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3
-0.8520632970853649,0.9511263981399877,4,1.0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3
-1.1913915347523771,0.9512111025641058,2,1.0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.5726423697743918,0.9513086409918761,4,0.0,1,1,0,0,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
-1.673697051257183,0.9514844668419383,0,1.0,1,1,1,1,0,4,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3
-0.8016454379795394,0.9515050012477845,2,0.0,0,0,0,0,7,4,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3
0.3517158715820312,0.9516307744835948,0,1.0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.2503734412185628,0.9518848877559469,3,1.0,1,1,1,1,6,4,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0.09793753554684616,0.9522532236608205,4,1.0,1,1,1,1,5,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3
0.40973441296511653,0.9528602720336606,4,0.0,0,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.9564768247760276,0.9538472069146631,4,0.0,0,0,0,0,1,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
1.3690249683806457,0.9540499841723975,4,0.0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-1.6524995929061574,0.9541642068049191,0,0.0,0,0,0,0,6,4,0,0,0,0,0,1,0,1,0,0,0,0,1,0,3
-0.38757715791946884,0.9542899800407295,4,0.0,0,0,0,0,1,4,0,0,0,0,0,1,1,0,1,1,0,0,0,0,3
1.514029095825708,0.9543772512655766,4,0.0,1,1,1,1,3,4,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0
-1.2891869800531242,0.9552024777005368,4,1.0,0,0,1,1,2,6,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0
-1.1153847119797762,0.9552358461100373,4,1.0,1,1,1,1,5,4,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3
-0.7444714168494828,0.9557017204426836,4,1.0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.5144240999244101,0.9559109147022464,0,1.0,1,1,1,1,2,4,0,0,0,0,1,0,0,1,0,1,1,0,0,0,3
1.8269238495729163,0.9559776515212475,0,0.0,0,0,0,0,3,4,1,0,0,1,1,1,1,1,1,1,0,0,1,0,3
2.3460504491097813,0.9564691938612002,0,1.0,0,1,0,1,0,4,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1
-0.3928131834882484,0.9566706877185689,4,1.0,1,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
1.2166735147342318,0.9570467240256344,4,0.0,0,0,0,0,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
-0.5155219762533474,0.9570634082303858,4,0.0,0,0,0,0,4,4,0,0,0,0,0,0,1,0,0,0,0,1,0,1,3
-0.12957622061913948,0.9575998695831277,4,0.0,0,0,0,1,1,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,3
-1.1727276371604385,0.9581209301314862,0,1.0,1,1,1,1,1,4,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3
-0.36975778058055914,0.958322423988855,4,1.0,1,1,1,1,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.1948884605945643,0.9587331121057866,4,1.0,1,1,1,1,7,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3
-1.1544015476697114,0.9596725611732685,3,1.0,0,0,0,0,2,4,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3
-1.654441989488124,0.959953625853295,4,0.0,1,1,1,1,0,4,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0
-1.0611665117353208,0.9611998076081099,4,1.0,0,0,1,1,4,4,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1.9665230473985937,0.9616810827451395,4,1.0,0,0,0,0,5,4,1,1,1,1,1,1,1,1,0,0,0,0,1,0,3
0.8328390597325965,0.9624857747742537,4,1.0,0,0,0,1,5,4,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
-0.8654067170832214,0.9625037423793684,0,1.0,0,0,0,0,6,4,1,1,1,1,1,1,1,1,0,0,0,1,0,0,3
0.6132637939450821,0.962720637041123,0,0.0,0,0,0,0,4,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3
-0.6131485175034886,0.9627475884487975,4,1.0,0,0,0,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
0.44419083928869585,0.9637640415382034,0,1.0,0,1,0,0,8,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
-0.9672558595985068,0.9638282115564754,0,0.0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3
-1.4305596704101622,0.9647869116294376,4,1.0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,1,0,0,0,1,0,3
-1.1490810700756295,0.9653233729821796,4,1.0,0,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.8987116394688509,0.9654003770041037,0,0.0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3
-0.49989835157231316,0.9657468951027657,4,1.0,1,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
-0.6304611826905809,0.9669507246455226,4,1.0,0,1,0,0,1,4,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
0.6871593160851109,0.9669840930550231,0,0.0,0,0,0,1,1,4,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1
0.28288747096017597,0.9669866598557545,0,1.0,0,1,0,0,1,4,0,0,0,1,1,1,1,1,1,1,0,0,1,0,3
1.6263502894785524,0.9675937082285945,3,0.0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.7538455916581036,0.9677913518848685,4,1.0,1,1,1,1,8,4,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.01894406747235382,0.9688642745903525,4,1.0,0,0,0,0,1,4,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3
-1.2161359781661243,0.9690798858517413,3,1.0,1,1,1,1,1,4,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3
-0.3626638104551167,0.9694328209522316,0,0.0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
0.8362171407447121,0.9699692823049736,4,0.0,0,0,0,0,1,4,0,0,0,1,1,1,1,1,1,1,0,1,0,0,3
-0.09807561518116167,0.9702426465828061,2,1.0,0,0,0,1,4,4,0,0,0,1,1,1,1,1,1,1,0,0,0,0,3
-0.48951075246005726,0.9707316221220275,2,0.0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
0.09911986390108686,0.9714092575149655,4,1.0,0,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
-0.3266872476760853,0.9715183465460268,2,1.0,0,0,0,0,8,4,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1
-1.6496282240458593,0.9721536297269047,2,1.0,0,0,0,1,3,4,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3
-0.6418622061064713,0.9725527672405475,2,0.0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.20046229426455525,0.9738682526150948,3,1.0,0,0,0,0,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1.4243410449540388,0.9740825804761203,0,1.0,0,0,0,0,2,4,0,0,0,0,1,0,0,0,1,1,0,0,0,0,3
-1.0801682174284708,0.9741826857046219,4,0.0,0,0,1,1,3,4,1,1,1,1,1,1,1,0,0,0,1,0,0,0,3
-0.6199891315530227,0.9745381876058411,0,0.0,0,0,0,0,3,4,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3
-0.9162468363155613,0.974941175320581,0,1.0,0,0,0,0,2,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3
1.0097660527421513,0.9750515477520056,4,1.0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.010360785307749167,0.975558490896344,4,1.0,1,1,1,1,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
0.7646018232878613,0.9756637297263083,0,1.0,0,0,0,1,5,4,0,0,0,0,1,0,1,0,0,1,0,1,0,0,3
1.5082863581051116,0.9756932479347118,4,0.0,0,1,0,1,5,6,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
-0.4776030168923499,0.9756996649365401,0,0.0,0,1,0,0,3,4,0,0,0,0,0,0,0,0,1,0,1,0,1,1,3
0.3224954708272315,0.9762476768925709,4,0.0,0,0,0,0,1,4,0,0,1,0,0,1,0,0,0,1,0,1,1,0,3
-0.2961156145164389,0.9764504541503053,4,0.0,1,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3
0.8719403474478348,0.9768803932727197,4,0.0,1,1,1,1,1,4,1,1,1,1,1,1,1,0,0,0,0,0,0,1,3
0.6033829069846436,0.9781483928337463,3,1.0,0,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
0.9411065561709014,0.9787618582084124,2,0.0,1,1,1,1,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
